index,Bz_GSE,Sigma_Bz_GSE,Proton_density,Plasma_speed,Dst_index
1973-06-10 02:00:00,-0.096875,0.034482758620689655,0.07986406117247238,0.385896180215475,0.012307692307692308
1973-06-10 03:00:00,-0.046875,0.027586206896551727,0.0875106202209006,0.3643486777668952,0.015384615384615385
1973-06-10 04:00:00,-0.034375,0.03103448275862069,0.07901444350042482,0.356513222331048,0.006153846153846154
1973-06-10 05:00:00,-0.121875,0.027586206896551727,0.06542056074766354,0.3682664054848188,0.006153846153846154
1973-06-10 06:00:00,-0.11875,0.027586206896551727,0.07476635514018692,0.3682664054848188,0.003076923076923077
1973-06-10 07:00:00,-0.078125,0.027586206896551727,0.08326253186066271,0.3604309500489716,-0.012307692307692308
1973-06-10 08:00:00,-0.040625,0.05172413793103448,0.06287170773152082,0.3604309500489716,-0.012307692307692308
1973-06-10 09:00:00,-0.05,0.034482758620689655,0.07306711979609175,0.3633692458374143,0.006153846153846154
1973-06-10 10:00:00,0.015625,0.05862068965517241,0.11045029736618521,0.3594515181194907,0.027692307692307693
1973-06-10 11:00:00,0.10625,0.13448275862068965,0.19881053525913336,0.4005876591576885,0.05846153846153846
1973-06-10 12:00:00,0.303125,0.1620689655172414,0.21665250637213254,0.4103819784524976,0.07384615384615385
1973-06-10 13:00:00,0.409375,0.21034482758620687,0.18096856414613424,0.4427032321253673,0.09230769230769231
1973-06-10 14:00:00,0.340625,0.10344827586206896,0.18521665250637212,0.4387855044074437,0.09230769230769231
1973-06-10 15:00:00,0.328125,0.1620689655172414,0.14018691588785046,0.4720861900097943,0.10153846153846154
1973-06-10 16:00:00,0.26875,0.10689655172413794,0.18521665250637212,0.5318315377081293,0.11692307692307692
1973-06-10 17:00:00,0.2,0.2517241379310345,0.1750212404418012,0.5337904015670911,0.11076923076923077
1973-06-10 18:00:00,-0.1375,0.21379310344827587,0.09770603228547153,0.555337904015671,0.06769230769230769
1973-06-10 19:00:00,-0.15,0.23448275862068965,0.09770603228547153,0.6023506366307542,-0.027692307692307693
1973-06-10 20:00:00,-0.24375,0.2482758620689655,0.08411214953271028,0.5817825661116552,-0.08307692307692308
1973-06-10 21:00:00,-0.003125,0.2810344827586207,0.09005947323704333,0.5680705190989226,-0.15076923076923077
1973-06-10 22:00:00,0.09375,0.3137931034482758,0.08241291418861511,0.5582761998041136,-0.15692307692307692
1973-06-10 23:00:00,-0.025,0.1482758620689655,0.08496176720475786,0.5827619980411362,-0.16615384615384615
1973-06-11 00:00:00,0.05625,0.10344827586206896,0.038232795242141036,0.6807051909892262,-0.17846153846153845
1973-06-11 01:00:00,0.0125,0.09999999999999999,0.036533559898045874,0.6831537708129285,-0.16923076923076924
1973-06-11 02:00:00,0.0,0.09655172413793103,0.03483432455395072,0.6856023506366308,-0.1723076923076923
1973-06-11 03:00:00,-0.01875,0.11724137931034483,0.045029736618521665,0.6718903036238981,-0.13538461538461538
1973-06-11 04:00:00,-0.009375,0.14137931034482756,0.045029736618521665,0.6758080313418218,-0.14461538461538462
1973-06-11 05:00:00,-0.028125,0.1586206896551724,0.04630416312659302,0.6714005876591577,-0.1476923076923077
1973-06-11 06:00:00,0.025,0.09310344827586207,0.047578589634664395,0.6669931439764937,-0.11692307692307692
1973-06-11 07:00:00,-0.01875,0.1586206896551724,0.05607476635514018,0.722820763956905,-0.08615384615384615
1973-06-11 08:00:00,-0.028125,0.0896551724137931,0.045879354290569246,0.7159647404505387,-0.08307692307692308
1973-06-11 09:00:00,0.009375,0.06551724137931034,0.03993203058623619,0.7081292850146915,-0.09230769230769231
1973-06-11 10:00:00,0.0125,0.05172413793103448,0.04078164825828377,0.7061704211557297,-0.08923076923076922
1973-06-11 11:00:00,-0.09375,0.0896551724137931,0.03228547153780798,0.7267384916748286,-0.09230769230769231
1973-06-11 12:00:00,0.03125,0.07241379310344828,0.03993203058623619,0.732615083251714,-0.09846153846153846
