index,Bz_GSE,Sigma_Bz_GSE,Proton_density,Plasma_speed,Dst_index
1972-11-03 15:00:00,0.02830188679245283,0.03428571428571429,0.03821656050955414,0.47992164544564153,-0.14461538461538462
1972-11-03 16:00:00,0.040880503144654086,0.04,0.03184713375796178,0.4505386875612145,-0.1476923076923077
1972-11-03 17:00:00,0.009433962264150943,0.04,0.033121019108280254,0.4309500489715965,-0.1476923076923077
1972-11-03 18:00:00,0.0,0.04,0.04203821656050955,0.4338883447600392,-0.14461538461538462
1972-11-03 19:00:00,-0.006289308176100629,0.03428571428571429,0.03949044585987261,0.4407443682664055,-0.14461538461538462
1972-11-03 20:00:00,-0.009433962264150943,0.04,0.035668789808917196,0.4544564152791381,-0.14461538461538462
1972-11-03 21:00:00,-0.02830188679245283,0.022857142857142857,0.03184713375796178,0.4505386875612145,-0.14153846153846153
1972-11-03 22:00:00,-0.0440251572327044,0.02857142857142857,0.030573248407643312,0.44564152791381,-0.14461538461538462
1972-11-03 23:00:00,-0.040880503144654086,0.045714285714285714,0.03821656050955414,0.43192948090107736,-0.14153846153846153
1972-11-04 00:00:00,-0.0440251572327044,0.03428571428571429,0.03694267515923567,0.40254652301665034,-0.13538461538461538
1972-11-04 01:00:00,-0.006289308176100629,0.045714285714285714,0.033121019108280254,0.40646425073457393,-0.12615384615384614
1972-11-04 02:00:00,0.09433962264150943,0.04,0.03694267515923567,0.40842311459353575,-0.12615384615384614
1972-11-04 03:00:00,0.0849056603773585,0.06857142857142857,0.03694267515923567,0.40940254652301666,-0.12923076923076923
1972-11-04 04:00:00,-0.006289308176100629,0.12000000000000001,0.03949044585987261,0.40744368266405484,-0.13230769230769232
1972-11-04 05:00:00,0.05660377358490566,0.08571428571428572,0.03949044585987261,0.3966699314397649,-0.13538461538461538
1972-11-04 06:00:00,0.09119496855345911,0.022857142857142857,0.04713375796178344,0.40842311459353575,-0.12307692307692308
1972-11-04 07:00:00,0.10377358490566037,0.05142857142857143,0.044585987261146494,0.4103819784524976,-0.12
1972-11-04 08:00:00,0.11320754716981132,0.06857142857142857,0.050955414012738856,0.4250734573947111,-0.11692307692307692
1972-11-04 09:00:00,-0.015723270440251572,0.08,0.058598726114649675,0.4387855044074437,-0.1076923076923077
1972-11-04 10:00:00,-0.031446540880503145,0.08,0.05732484076433121,0.4201762977473066,-0.10461538461538461
1972-11-04 11:00:00,0.04716981132075471,0.19428571428571428,0.07770700636942675,0.41625857002938293,-0.08923076923076922
1972-11-04 12:00:00,0.11006289308176101,0.017142857142857144,0.07579617834394904,0.41919686581782567,-0.08923076923076922
1972-11-04 13:00:00,0.015723270440251572,0.10285714285714286,0.07388535031847134,0.42213516160626835,-0.08615384615384615
1972-11-04 14:00:00,0.02830188679245283,0.10857142857142857,0.07133757961783439,0.42703232125367285,-0.08615384615384615
1972-11-04 15:00:00,-0.031446540880503145,0.21142857142857144,0.07388535031847134,0.41919686581782567,-0.08923076923076922
1972-11-04 16:00:00,-0.05974842767295597,0.2057142857142857,0.07133757961783439,0.41234084231145934,-0.09846153846153846
1972-11-04 17:00:00,-0.05660377358490566,0.10857142857142857,0.0624203821656051,0.3868756121449559,-0.1076923076923077
1972-11-04 18:00:00,-0.0031446540880503146,0.08571428571428572,0.061146496815286625,0.40450538687561216,-0.1076923076923077
1972-11-04 19:00:00,-0.07232704402515723,0.09142857142857143,0.058598726114649675,0.41332027424094026,-0.09538461538461539
1972-11-04 20:00:00,-0.06289308176100629,0.08,0.061146496815286625,0.42213516160626835,-0.10153846153846154
1972-11-04 21:00:00,0.015723270440251572,0.13142857142857142,0.058598726114649675,0.41919686581782567,-0.10461538461538461
1972-11-04 22:00:00,-0.012578616352201259,0.08,0.05605095541401274,0.41625857002938293,-0.10153846153846154
1972-11-04 23:00:00,0.06289308176100629,0.09142857142857143,0.06369426751592357,0.41723800195886385,-0.10461538461538461
1972-11-05 00:00:00,0.05974842767295597,0.12000000000000001,0.05987261146496815,0.40842311459353575,-0.10153846153846154
1972-11-05 01:00:00,0.10062893081761007,0.09142857142857143,0.058598726114649675,0.4103819784524976,-0.10153846153846154
1972-11-05 02:00:00,-0.031446540880503145,0.13714285714285715,0.05605095541401274,0.40646425073457393,-0.09846153846153846
1972-11-05 03:00:00,0.009433962264150943,0.06857142857142857,0.04840764331210191,0.41332027424094026,-0.09538461538461539
1972-11-05 04:00:00,0.018867924528301886,0.05714285714285714,0.050955414012738856,0.40646425073457393,-0.09230769230769231
1972-11-05 05:00:00,0.07232704402515723,0.06857142857142857,0.04968152866242038,0.40450538687561216,-0.08615384615384615
1972-11-05 06:00:00,0.12264150943396226,0.09714285714285714,0.044585987261146494,0.4054848188050931,-0.08307692307692308
1972-11-05 07:00:00,0.050314465408805034,0.08571428571428572,0.04904458598726115,0.3922624877571009,-0.08
1972-11-05 08:00:00,0.10691823899371068,0.05142857142857143,0.0535031847133758,0.37904015670910873,-0.07692307692307693
1972-11-05 09:00:00,0.0660377358490566,0.07428571428571429,0.050955414012738856,0.3829578844270323,-0.08
1972-11-05 10:00:00,0.0220125786163522,0.08,0.050106157112526535,0.3850255740559364,-0.08615384615384615
1972-11-05 11:00:00,0.02830188679245283,0.12571428571428572,0.04925690021231422,0.3870932636848406,-0.08
1972-11-05 12:00:00,0.05345911949685534,0.14857142857142858,0.04840764331210191,0.3891609533137447,-0.08
1972-11-05 13:00:00,0.03459119496855346,0.06285714285714286,0.04755838641188959,0.3912286429426488,-0.07692307692307693
1972-11-05 14:00:00,0.0880503144654088,0.11428571428571428,0.04670912951167728,0.39329633257155294,-0.07692307692307693
1973-02-20 04:00:00,0.1509433962264151,0.09257142857142858,0.11395483497394325,0.39266316445552485,0.003076923076923077
1973-02-20 05:00:00,0.1430817610062893,0.09371428571428571,0.11325998841922408,0.3930638411539489,0.006153846153846154
1973-02-20 06:00:00,0.13522012578616352,0.09485714285714285,0.11256514186450492,0.39346451785237296,0.012307692307692308
1973-02-20 07:00:00,0.12735849056603774,0.096,0.11187029530978575,0.3938651945507969,0.018461538461538463
1973-02-20 08:00:00,0.11949685534591194,0.09714285714285714,0.11117544875506657,0.3942658712492209,0.009230769230769232
1973-02-20 09:00:00,0.09119496855345911,0.09714285714285714,0.11048060220034742,0.3946665479476449,0.009230769230769232
1973-02-20 10:00:00,0.08176100628930817,0.11428571428571428,0.10978575564562827,0.3950672246460689,0.0
1973-02-20 11:00:00,0.07232704402515723,0.08,0.1090909090909091,0.3954679013444929,-0.018461538461538463
1973-02-20 12:00:00,0.07547169811320754,0.14857142857142858,0.10839606253618993,0.3958685780429169,-0.03076923076923077
1973-02-20 13:00:00,0.015723270440251572,0.1542857142857143,0.10770121598147077,0.3962692547413409,-0.036923076923076927
1973-02-20 14:00:00,0.03773584905660377,0.12571428571428572,0.1070063694267516,0.3966699314397649,-0.021538461538461538
1973-02-20 15:00:00,-0.015723270440251572,0.06285714285714286,0.10445859872611464,0.38981390793339865,-0.024615384615384615
1973-02-20 16:00:00,0.006289308176100629,0.06285714285714286,0.10318471337579617,0.38883447600391774,-0.024615384615384615
1973-02-20 17:00:00,-0.03773584905660377,0.05142857142857143,0.0929936305732484,0.38981390793339865,-0.03076923076923077
1973-02-20 18:00:00,-0.13836477987421383,0.08,0.10828025477707007,0.39960822722820766,-0.046153846153846156
1973-02-20 19:00:00,-0.19182389937106917,0.09714285714285714,0.1159235668789809,0.4103819784524976,-0.07692307692307693
1973-02-20 20:00:00,-0.040880503144654086,0.21714285714285714,0.1248407643312102,0.39960822722820766,-0.08307692307692308
1973-02-20 21:00:00,0.06918238993710692,0.21714285714285714,0.14012738853503184,0.40940254652301666,-0.05846153846153846
1973-02-20 22:00:00,0.04716981132075471,0.13142857142857142,0.13248407643312102,0.395690499510284,-0.04923076923076923
1973-02-20 23:00:00,-0.009433962264150943,0.08571428571428572,0.1375796178343949,0.3751224289911851,-0.05846153846153846
1973-02-21 00:00:00,0.0440251572327044,0.14285714285714285,0.14012738853503184,0.3868756121449559,-0.043076923076923075
1973-02-21 01:00:00,-0.09433962264150943,0.2857142857142857,0.15031847133757964,0.41136141038197843,-0.03076923076923077
1973-02-21 02:00:00,0.05345911949685534,0.18857142857142856,0.16178343949044585,0.41234084231145934,-0.018461538461538463
1973-02-21 03:00:00,0.14150943396226415,0.12000000000000001,0.16560509554140126,0.4054848188050931,-0.009230769230769232
1973-02-21 04:00:00,0.1761006289308176,0.045714285714285714,0.1464968152866242,0.41332027424094026,0.0
1973-02-21 05:00:00,0.14465408805031446,0.18285714285714286,0.15796178343949044,0.4152791380999021,0.009230769230769232
1973-02-21 06:00:00,0.11949685534591194,0.07428571428571429,0.15031847133757964,0.39960822722820766,0.0
1973-02-21 07:00:00,0.09433962264150943,0.07428571428571429,0.13248407643312102,0.39275220372184133,-0.003076923076923077
1973-02-21 08:00:00,0.0220125786163522,0.09142857142857143,0.13630573248407643,0.3966699314397649,0.0
1973-02-21 09:00:00,0.04716981132075471,0.1657142857142857,0.1337579617834395,0.39862879529872675,-0.009230769230769232
1973-02-21 10:00:00,0.0880503144654088,0.08571428571428572,0.14012738853503184,0.4103819784524976,-0.015384615384615385
1973-02-21 11:00:00,0.1320754716981132,0.16,0.15031847133757964,0.41234084231145934,-0.021538461538461538
1973-02-21 12:00:00,0.13522012578616352,0.12000000000000001,0.16687898089171974,0.41723800195886385,-0.027692307692307693
1973-02-21 13:00:00,0.16037735849056603,0.08571428571428572,0.1694267515923567,0.4309500489715965,-0.018461538461538463
1973-02-21 14:00:00,0.050314465408805034,0.21714285714285714,0.16305732484076435,0.4240940254652302,-0.021538461538461538
1973-02-21 15:00:00,0.21069182389937108,0.25142857142857145,0.12101910828025478,0.4387855044074437,-0.036923076923076927
1973-02-21 16:00:00,-0.2578616352201258,0.10857142857142857,0.10191082802547771,0.47110675808031344,-0.04
1973-02-21 17:00:00,-0.14779874213836477,0.14285714285714285,0.08662420382165605,0.4975514201762977,-0.12
1973-02-21 18:00:00,-0.22012578616352202,0.09142857142857143,0.09426751592356689,0.5337904015670911,-0.2
1973-02-21 19:00:00,-0.20754716981132074,0.07428571428571429,0.10063694267515924,0.5582761998041136,-0.26153846153846155
1973-02-21 20:00:00,-0.24213836477987422,0.06285714285714286,0.10191082802547771,0.5563173359451518,-0.31384615384615383
1973-02-21 21:00:00,-0.22955974842767293,0.06857142857142857,0.10828025477707007,0.5269343780607247,-0.3292307692307692
1973-02-21 22:00:00,-0.1949685534591195,0.17142857142857143,0.12101910828025478,0.5073457394711067,-0.3723076923076923
1973-02-21 23:00:00,-0.22641509433962265,0.045714285714285714,0.1159235668789809,0.49167482859941236,-0.3415384615384615
1973-02-22 00:00:00,-0.0660377358490566,0.2857142857142857,0.12993630573248408,0.5112634671890304,-0.3292307692307692
1973-02-22 01:00:00,0.07232704402515723,0.16,0.11337579617834395,0.4740450538687561,-0.31076923076923074
1973-02-22 02:00:00,0.11320754716981132,0.06285714285714286,0.11464968152866242,0.48481880509304603,-0.27384615384615385
1973-02-22 03:00:00,0.13836477987421383,0.08,0.12101910828025478,0.48481880509304603,-0.24307692307692308
1973-02-22 04:00:00,0.14150943396226415,0.045714285714285714,0.11464968152866242,0.47110675808031344,-0.23076923076923078
1973-02-22 05:00:00,0.0440251572327044,0.17714285714285716,0.10191082802547771,0.465230166503428,-0.2123076923076923
1973-02-22 06:00:00,0.0849056603773585,0.2857142857142857,0.09171974522292994,0.47600391772771794,-0.20615384615384616
1973-02-22 07:00:00,0.22641509433962265,0.09142857142857143,0.08280254777070063,0.46620959843290893,-0.20615384615384616
1973-02-22 08:00:00,0.12578616352201258,0.21142857142857144,0.07898089171974522,0.48677766895200786,-0.18461538461538463
1973-02-22 09:00:00,0.1509433962264151,0.26285714285714284,0.07006369426751592,0.4681684622918707,-0.17846153846153845
1973-02-22 10:00:00,-0.025157232704402517,0.14857142857142858,0.08025477707006369,0.4828599412340842,-0.17846153846153845
1973-02-22 11:00:00,0.040880503144654086,0.2571428571428571,0.07515923566878982,0.47600391772771794,-0.2
1973-02-22 12:00:00,0.03459119496855346,0.18857142857142856,0.12738853503184713,0.48579823702252695,-0.17846153846153845
1973-02-22 13:00:00,-0.006289308176100629,0.2571428571428571,0.17579617834394906,0.48090107737512244,-0.16923076923076924
1973-02-22 14:00:00,0.1981132075471698,0.08,0.1375796178343949,0.4779627815866797,-0.16615384615384615
1973-02-22 15:00:00,0.009433962264150943,0.3028571428571428,0.15159235668789808,0.48090107737512244,-0.12923076923076923
1973-02-22 16:00:00,0.018867924528301886,0.2057142857142857,0.19745222929936307,0.4828599412340842,-0.14153846153846153
1973-02-22 17:00:00,-0.20125786163522014,0.2457142857142857,0.20636942675159234,0.5034280117531832,-0.16307692307692306
1973-02-22 18:00:00,-0.006289308176100629,0.2742857142857143,0.22420382165605096,0.5200783545543585,-0.21846153846153846
1973-02-22 19:00:00,-0.18867924528301885,0.3085714285714286,0.156687898089172,0.5416258570029383,-0.24615384615384617
1973-02-22 20:00:00,-0.07861635220125786,0.26285714285714284,0.13503184713375796,0.5680705190989226,-0.2676923076923077
1973-02-22 21:00:00,0.11006289308176101,0.3314285714285714,0.1235668789808917,0.5396669931439765,-0.29846153846153844
1973-02-22 22:00:00,0.11949685534591194,0.2914285714285714,0.11464968152866242,0.5563173359451518,-0.25846153846153846
1973-02-22 23:00:00,0.11949685534591194,0.34857142857142853,0.110828025477707,0.5935357492654261,-0.23076923076923078
1973-02-23 00:00:00,0.10062893081761007,0.2742857142857143,0.1197452229299363,0.6052889324191969,-0.22153846153846155
1973-02-23 01:00:00,0.0880503144654088,0.32571428571428573,0.0980891719745223,0.6513222331047992,-0.2246153846153846
1973-02-23 02:00:00,0.031446540880503145,0.21714285714285714,0.08789808917197453,0.6523016650342801,-0.23076923076923078
1973-02-23 03:00:00,0.0880503144654088,0.14857142857142858,0.08025477707006369,0.7247796278158668,-0.20307692307692307
1973-02-23 04:00:00,0.050314465408805034,0.23428571428571426,0.09171974522292994,0.6513222331047992,-0.18153846153846154
1973-02-23 05:00:00,0.0220125786163522,0.22857142857142856,0.10063694267515924,0.6846229187071499,-0.17846153846153845
1973-02-23 06:00:00,0.1320754716981132,0.09714285714285714,0.10063694267515924,0.6787463271302644,-0.19076923076923077
1973-02-23 07:00:00,0.015723270440251572,0.19428571428571428,0.061146496815286625,0.6856023506366308,-0.18153846153846154
1973-02-23 08:00:00,0.050314465408805034,0.2,0.05732484076433121,0.7012732615083251,-0.16923076923076924
1973-02-23 09:00:00,0.09119496855345911,0.1542857142857143,0.05732484076433121,0.7120470127326151,-0.16
1973-02-23 10:00:00,0.018867924528301886,0.17142857142857143,0.05605095541401274,0.7149853085210578,-0.15076923076923077
1973-02-23 11:00:00,-0.0440251572327044,0.10857142857142857,0.058598726114649675,0.7002938295788442,-0.1723076923076923
1973-02-23 12:00:00,-0.009433962264150943,0.2,0.05987261146496815,0.7179236043095005,-0.16615384615384615
1973-02-23 13:00:00,0.09748427672955975,0.17714285714285716,0.061146496815286625,0.7110675808031341,-0.18461538461538463
1973-02-23 14:00:00,-0.031446540880503145,0.21714285714285714,0.05987261146496815,0.7042115572967679,-0.16307692307692306
1973-02-23 15:00:00,-0.07232704402515723,0.13142857142857142,0.05605095541401274,0.6846229187071499,-0.18153846153846154
1973-02-23 16:00:00,-0.015723270440251572,0.13714285714285715,0.05605095541401274,0.6895200783545543,-0.2
1973-02-23 17:00:00,0.13836477987421383,0.13142857142857142,0.0535031847133758,0.7071498530852106,-0.19692307692307692
1973-02-23 18:00:00,0.03459119496855346,0.21142857142857144,0.05605095541401274,0.6875612144955926,-0.17846153846153845
1973-02-23 19:00:00,-0.07861635220125786,0.10857142857142857,0.05222929936305732,0.67384916748286,-0.16615384615384615
1973-02-23 20:00:00,0.05345911949685534,0.19428571428571428,0.05477707006369426,0.6797257590597453,-0.18153846153846154
1973-02-23 21:00:00,0.04245283018867925,0.15714285714285714,0.05732484076433121,0.6807051909892262,-0.16615384615384615
1973-02-23 22:00:00,0.031446540880503145,0.12000000000000001,0.05987261146496815,0.6816846229187071,-0.16307692307692306
1973-02-23 23:00:00,0.015723270440251572,0.14857142857142858,0.05605095541401274,0.6689520078354554,-0.17846153846153845
1973-02-24 00:00:00,0.03459119496855346,0.19428571428571428,0.05222929936305732,0.67384916748286,-0.16923076923076924
1973-02-24 01:00:00,0.009433962264150943,0.21714285714285714,0.04968152866242038,0.6973555337904016,-0.16
1973-02-24 02:00:00,0.031446540880503145,0.18857142857142856,0.050955414012738856,0.7081292850146915,-0.16307692307692306
1973-02-24 03:00:00,0.0220125786163522,0.16,0.050955414012738856,0.7120470127326151,-0.1476923076923077
1973-02-24 04:00:00,-0.018867924528301886,0.07428571428571429,0.04840764331210191,0.6944172380019589,-0.1476923076923077
1973-02-24 05:00:00,-0.031446540880503145,0.12000000000000001,0.04331210191082802,0.6963761018609207,-0.12307692307692308
1973-02-24 06:00:00,-0.012578616352201259,0.16,0.044585987261146494,0.6914789422135161,-0.13230769230769232
1973-02-24 07:00:00,-0.07232704402515723,0.17714285714285716,0.04203821656050955,0.7257590597453477,-0.15076923076923077
1973-02-24 08:00:00,0.006289308176100629,0.17142857142857143,0.04331210191082802,0.7208619000979432,-0.14461538461538462
1973-02-24 09:00:00,-0.08176100628930817,0.18857142857142856,0.04840764331210191,0.742409402546523,-0.12615384615384614
1973-02-24 10:00:00,0.009433962264150943,0.18857142857142856,0.044585987261146494,0.7277179236043095,-0.13230769230769232
1973-02-24 11:00:00,-0.0660377358490566,0.1542857142857143,0.044585987261146494,0.7316356513222331,-0.13846153846153847
1973-02-24 12:00:00,0.0031446540880503146,0.14285714285714285,0.04331210191082802,0.7404505386875612,-0.12923076923076923
1973-02-24 13:00:00,-0.0220125786163522,0.10285714285714286,0.04331210191082802,0.7189030362389814,-0.14153846153846153
1973-02-24 14:00:00,-0.040880503144654086,0.10285714285714286,0.035668789808917196,0.7551420176297747,-0.16
1973-02-24 15:00:00,-0.031446540880503145,0.1542857142857143,0.03821656050955414,0.7296767874632712,-0.15692307692307692
1973-02-24 16:00:00,-0.031446540880503145,0.13142857142857142,0.03821656050955414,0.7286973555337904,-0.18153846153846154
1973-02-24 17:00:00,-0.012578616352201259,0.13714285714285715,0.03821656050955414,0.7189030362389814,-0.18769230769230769
1973-02-24 18:00:00,-0.009433962264150943,0.09714285714285714,0.03821656050955414,0.7198824681684622,-0.1753846153846154
1973-02-24 19:00:00,-0.03459119496855346,0.12571428571428572,0.03821656050955414,0.7208619000979432,-0.16923076923076924
1973-02-24 20:00:00,-0.0660377358490566,0.1657142857142857,0.03821656050955414,0.7218413320274241,-0.19076923076923077
1973-02-24 21:00:00,0.0031446540880503146,0.19428571428571428,0.03949044585987261,0.7257590597453477,-0.20923076923076922
1973-02-24 22:00:00,0.0849056603773585,0.13142857142857142,0.04076433121019109,0.7051909892262488,-0.17846153846153845
1973-02-24 23:00:00,0.10377358490566037,0.08,0.03821656050955414,0.7091087169441724,-0.14461538461538462
1973-02-25 00:00:00,0.0880503144654088,0.10857142857142857,0.03694267515923567,0.6944172380019589,-0.12923076923076923
1973-02-25 01:00:00,0.0660377358490566,0.12571428571428572,0.03821656050955414,0.693437806072478,-0.12
1973-02-25 02:00:00,0.0220125786163522,0.10285714285714286,0.034394904458598725,0.6944172380019589,-0.12923076923076923
1973-02-25 03:00:00,0.009433962264150943,0.07428571428571429,0.03184713375796178,0.6581782566111655,-0.13846153846153847
1973-02-25 04:00:00,-0.040880503144654086,0.08571428571428572,0.03184713375796178,0.643486777668952,-0.12923076923076923
1973-02-25 05:00:00,-0.04716981132075471,0.10857142857142857,0.035668789808917196,0.6405484818805093,-0.13846153846153847
1973-02-25 06:00:00,0.03773584905660377,0.17714285714285716,0.03184713375796178,0.6562193927522038,-0.12923076923076923
1973-02-25 07:00:00,-0.03773584905660377,0.12000000000000001,0.034394904458598725,0.6963761018609207,-0.12
1973-02-25 08:00:00,0.04716981132075471,0.10857142857142857,0.035668789808917196,0.693437806072478,-0.11692307692307692
1973-02-25 09:00:00,-0.11635220125786164,0.10857142857142857,0.035668789808917196,0.7091087169441724,-0.11076923076923077
1973-02-25 10:00:00,0.015723270440251572,0.09714285714285714,0.02802547770700637,0.6973555337904016,-0.1476923076923077
1973-02-25 11:00:00,0.018867924528301886,0.13142857142857142,0.03821656050955414,0.7238001958863859,-0.1476923076923077
1973-02-25 12:00:00,0.04716981132075471,0.08571428571428572,0.04076433121019109,0.7140058765915769,-0.13846153846153847
1973-02-25 13:00:00,0.0,0.1657142857142857,0.035668789808917196,0.7140058765915769,-0.12923076923076923
1973-02-25 14:00:00,0.07232704402515723,0.14285714285714285,0.03821656050955414,0.7375122428991185,-0.12
1973-02-25 15:00:00,0.0,0.16,0.03821656050955414,0.7394711067580804,-0.12307692307692308
1973-02-25 16:00:00,-0.050314465408805034,0.12571428571428572,0.04203821656050955,0.7453476983349657,-0.13230769230769232
1973-02-25 17:00:00,0.06918238993710692,0.13714285714285715,0.04203821656050955,0.7600391772771793,-0.14461538461538462
1973-02-25 18:00:00,-0.0220125786163522,0.1657142857142857,0.04331210191082802,0.7482859941234085,-0.1076923076923077
1973-02-25 19:00:00,0.05345911949685534,0.10285714285714286,0.03821656050955414,0.7433888344760039,-0.11384615384615385
1973-02-25 20:00:00,0.0849056603773585,0.06857142857142857,0.033121019108280254,0.7110675808031341,-0.11692307692307692
1973-02-25 21:00:00,-0.031446540880503145,0.14857142857142858,0.035668789808917196,0.7081292850146915,-0.11384615384615385
1973-02-25 22:00:00,0.031446540880503145,0.12571428571428572,0.034394904458598725,0.7042115572967679,-0.11384615384615385
1973-02-25 23:00:00,-0.050314465408805034,0.12000000000000001,0.035668789808917196,0.6963761018609207,-0.12
1973-02-26 00:00:00,-0.040880503144654086,0.10857142857142857,0.035668789808917196,0.7100881488736532,-0.14153846153846153
1973-02-26 01:00:00,-0.040880503144654086,0.09142857142857143,0.033121019108280254,0.7140058765915769,-0.13846153846153847
1973-02-26 02:00:00,-0.02830188679245283,0.09714285714285714,0.035668789808917196,0.7012732615083251,-0.13230769230769232
1973-02-26 03:00:00,0.018867924528301886,0.06857142857142857,0.035668789808917196,0.7012732615083251,-0.12
1973-02-26 04:00:00,-0.05660377358490566,0.13142857142857142,0.035668789808917196,0.7091087169441724,-0.11692307692307692
1973-02-26 05:00:00,-0.0440251572327044,0.12571428571428572,0.035668789808917196,0.7110675808031341,-0.12923076923076923
1973-02-26 06:00:00,-0.050314465408805034,0.12571428571428572,0.03821656050955414,0.6914789422135161,-0.13846153846153847
1973-03-14 20:00:00,0.0031446540880503146,0.10857142857142857,0.0840764331210191,0.3476983349657199,0.009230769230769232
1973-03-14 21:00:00,0.02830188679245283,0.10285714285714286,0.0840764331210191,0.3476983349657199,0.012307692307692308
1973-03-14 22:00:00,0.012578616352201259,0.04,0.0840764331210191,0.3379040156709109,0.006153846153846154
1973-03-14 23:00:00,0.025157232704402517,0.03428571428571429,0.08280254777070063,0.3339862879529873,0.009230769230769232
1973-03-15 00:00:00,0.040880503144654086,0.05142857142857143,0.08152866242038218,0.3330068560235064,0.009230769230769232
1973-03-15 01:00:00,0.025157232704402517,0.08,0.08280254777070063,0.33006856023506365,0.012307692307692308
1973-03-15 02:00:00,0.0880503144654088,0.06285714285714286,0.08280254777070063,0.33104799216454456,0.018461538461538463
1973-03-15 03:00:00,0.0440251572327044,0.045714285714285714,0.07388535031847134,0.32223310479921646,0.015384615384615385
1973-03-15 04:00:00,0.05974842767295597,0.03428571428571429,0.08152866242038218,0.33006856023506365,0.015384615384615385
1973-03-15 05:00:00,0.06289308176100629,0.05714285714285714,0.08280254777070063,0.33006856023506365,0.012307692307692308
1973-03-15 06:00:00,0.11635220125786164,0.09714285714285714,0.0840764331210191,0.3339862879529873,0.009230769230769232
1973-03-15 07:00:00,0.06918238993710692,0.07428571428571429,0.08917197452229299,0.3330068560235064,0.009230769230769232
1973-03-15 08:00:00,0.0660377358490566,0.09142857142857143,0.09554140127388536,0.3379040156709109,0.012307692307692308
1973-03-15 09:00:00,0.06918238993710692,0.09142857142857143,0.10318471337579617,0.33202742409402547,0.015384615384615385
1973-03-15 10:00:00,-0.031446540880503145,0.08,0.10191082802547771,0.31929480901077373,0.015384615384615385
1973-03-15 11:00:00,-0.040880503144654086,0.06285714285714286,0.09426751592356689,0.3143976493633692,0.015384615384615385
1973-03-15 12:00:00,-0.031446540880503145,0.06285714285714286,0.09044585987261146,0.31537708129285014,0.015384615384615385
1973-03-15 13:00:00,-0.05660377358490566,0.022857142857142857,0.10318471337579617,0.31635651322233105,0.018461538461538463
1973-03-15 14:00:00,-0.050314465408805034,0.05142857142857143,0.10955414012738852,0.32713026444662097,0.024615384615384615
1973-03-15 15:00:00,0.015723270440251572,0.08,0.1197452229299363,0.31831537708129287,0.018461538461538463
1973-03-15 16:00:00,-0.04716981132075471,0.09142857142857143,0.12165605095541403,0.32517140058765914,0.018461538461538463
1973-03-15 17:00:00,-0.0031446540880503146,0.07428571428571429,0.1235668789808917,0.33202742409402547,0.015384615384615385
1973-03-15 18:00:00,-0.06289308176100629,0.05714285714285714,0.11719745222929935,0.32713026444662097,0.012307692307692308
1973-03-15 19:00:00,-0.018867924528301886,0.05714285714285714,0.12229299363057325,0.33202742409402547,0.015384615384615385
1973-03-15 20:00:00,0.018867924528301886,0.06285714285714286,0.1197452229299363,0.31831537708129287,0.021538461538461538
1973-03-15 21:00:00,0.050314465408805034,0.017142857142857144,0.1197452229299363,0.31145935357492655,0.024615384615384615
1973-03-15 22:00:00,0.03773584905660377,0.03428571428571429,0.11210191082802548,0.31047992164544563,0.024615384615384615
1973-03-15 23:00:00,0.012578616352201259,0.05142857142857143,0.11719745222929935,0.30558276199804113,0.024615384615384615
1973-03-16 00:00:00,-0.040880503144654086,0.03428571428571429,0.10573248407643313,0.3036238981390793,0.024615384615384615
1973-03-16 01:00:00,-0.05345911949685534,0.017142857142857144,0.14777070063694267,0.31047992164544563,0.027692307692307693
1973-03-16 02:00:00,-0.03459119496855346,0.04,0.1286624203821656,0.3036238981390793,0.021538461538461538
1973-03-16 03:00:00,-0.009433962264150943,0.05142857142857143,0.14522292993630573,0.3046033300685602,0.018461538461538463
1973-03-16 04:00:00,-0.0660377358490566,0.03428571428571429,0.15796178343949044,0.31831537708129287,0.036923076923076927
1973-03-16 05:00:00,-0.03459119496855346,0.011428571428571429,0.26178343949044586,0.33104799216454456,0.04
1973-03-16 06:00:00,0.13836477987421383,0.12000000000000001,0.36560509554140125,0.3437806072477963,0.05846153846153846
1973-03-16 07:00:00,0.12264150943396226,0.09142857142857143,0.4789808917197452,0.3545543584720862,0.09230769230769231
1973-03-16 08:00:00,0.012578616352201259,0.09142857142857143,0.6178343949044586,0.3476983349657199,0.10153846153846154
1973-03-16 09:00:00,-0.1289308176100629,0.18857142857142856,0.6675159235668789,0.3418217433888345,0.09538461538461539
1973-03-16 10:00:00,-0.16037735849056603,0.09142857142857143,0.6777070063694268,0.33692458374143,-0.033846153846153845
1973-03-16 11:00:00,-0.09748427672955975,0.08,0.8229299363057324,0.33202742409402547,0.027692307692307693
1973-03-16 12:00:00,-0.06289308176100629,0.05142857142857143,0.7057324840764331,0.32419196865817823,-0.006153846153846154
1973-03-16 13:00:00,-0.03459119496855346,0.06285714285714286,0.532484076433121,0.31341821743388837,-0.021538461538461538
1973-03-16 14:00:00,-0.06918238993710692,0.07428571428571429,0.45987261146496816,0.3095004897159647,0.0
1973-03-16 15:00:00,-0.0440251572327044,0.06857142857142857,0.4980891719745223,0.31145935357492655,0.003076923076923077
1973-03-16 16:00:00,-0.050314465408805034,0.22285714285714286,0.48085819644653044,0.31511933604824993,-0.003076923076923077
